Endgame, White, Parameter, Move,processing_time
2,False,2,1,0.000308
2,False,2,2,0.0003465
2,False,2,3,0.0003251
2,False,2,4,0.0003141
2,False,2,5,0.0003256
2,False,2,6,0.0002777
2,False,2,7,0.0003162
2,False,2,8,0.0003186
2,False,2,9,0.0003547
2,False,2,10,0.0003248
2,False,2,11,0.0002806
2,False,2,12,0.000254
2,False,2,13,0.0002105
2,False,2,14,0.0002768
2,False,2,15,0.0002148
2,False,2,16,0.0004242
2,False,2,17,0.0002443
2,False,2,18,0.0002915
2,False,2,19,0.0002407
2,False,2,20,0.0003063
2,False,2,21,0.0002522
2,False,2,22,0.0003198
2,False,2,23,0.0002773
2,False,2,24,0.0003341
2,False,2,25,0.0002749
2,False,2,26,0.0003484
2,False,2,27,0.0002864
2,False,2,28,0.0003611
2,False,2,29,0.0002974
2,False,2,30,0.000378
2,False,2,31,0.000309
2,False,2,32,0.0003934
2,False,2,33,0.0003209
2,False,2,34,0.0004077
2,False,2,35,0.0015442
2,False,2,36,0.001966
2,False,2,37,0.0016727
2,False,2,38,0.0017308
2,False,2,39,0.0012009
2,False,2,40,0.0022966
2,False,2,41,0.0015922
2,False,2,42,0.002253
2,False,2,43,0.0015742
2,False,2,44,0.0023063
2,False,2,45,0.0016476
2,False,2,46,0.0022247
2,False,2,47,0.0014758
2,False,2,48,0.003066
2,False,2,49,0.0040561
2,False,2,50,0.0044498
2,False,2,51,0.0025851
2,False,2,52,0.0048179
2,False,2,53,0.0025198
2,False,2,54,0.0050106
2,False,2,55,0.0032603
2,False,2,56,0.0057122
2,False,2,57,0.0031568
2,False,2,58,0.0052103
2,False,2,59,0.0044517
2,False,2,60,0.0062606
2,False,2,61,0.0031375
2,False,2,62,0.005983
2,False,2,63,0.0032463
2,False,2,64,0.0060207
2,False,2,65,0.0032477
2,False,2,66,0.006125
2,False,2,67,0.0033922
2,False,2,68,0.0065746
2,False,2,69,0.0039423
2,False,2,70,0.0064665
2,False,2,71,0.0035086
2,False,2,72,0.0073423
2,False,2,73,0.0038287
2,False,2,74,0.002405
2,False,2,75,0.0069077
2,False,2,76,0.0092507
2,False,2,77,0.0096965
2,False,2,78,0.0103482
2,False,2,79,0.0090368
2,False,2,80,0.0043973
2,False,2,81,0.0056456
2,False,2,82,0.0202575
2,False,2,83,0.011526
2,False,2,84,0.01132
2,False,2,85,0.0144314
2,False,2,86,0.0124678
2,False,2,87,0.0136599
2,False,2,88,0.0148407
2,False,2,89,0.0162225
2,False,2,90,0.0142723
2,False,2,91,0.0153982
2,False,2,92,0.0161504
2,False,2,93,0.0149151
2,False,2,94,0.0145121
2,False,2,95,0.0176269
2,False,2,96,0.0159717
2,False,2,97,0.019203
2,False,2,98,0.0218557
2,False,2,99,0.0187917
2,False,2,100,0.0170745
2,False,2,101,0.0174244
2,False,2,102,0.0179491
2,False,2,103,0.0178564
2,False,2,104,0.0183912
2,False,2,105,0.018961
2,False,2,106,0.0272008
2,False,2,107,0.0048929
2,False,2,108,0.0271271
2,False,2,109,0.0601623
2,False,2,110,0.0331335
2,False,2,111,0.0349728
2,False,2,112,0.0758344
2,False,2,113,0.086346
2,False,2,114,0.188943
2,False,2,115,0.0738189
2,False,2,116,0.121675
2,False,2,117,0.43963
2,False,2,118,0.0713213
2,False,2,119,0.0738218
2,False,2,120,0.186522
2,False,2,121,0.0653591
2,False,2,122,0.121077
2,False,2,123,0.0518922
2,False,2,124,0.0483832
2,False,2,125,0.0633604
2,False,2,126,0.0489096
2,False,2,127,0.0651075
2,False,2,128,0.0545185
2,False,2,129,0.0653324
2,False,2,130,0.050928
2,False,2,131,0.0715579
2,False,2,132,0.0530358
2,False,2,133,0.0679132
2,False,2,134,0.0626347
2,False,2,135,0.0767772
2,False,2,136,0.0587535
2,False,2,137,0.0799923
2,False,2,138,0.0607045
2,False,2,139,0.0832355
2,False,2,140,0.0639101
2,False,2,141,0.088924
2,False,2,142,0.0674816
2,False,2,143,0.0854256
2,False,2,144,0.0158664
2,False,2,145,0.162681
2,False,2,146,0.165082
2,False,2,147,0.699302
2,False,2,148,0.36172
2,False,2,149,0.122059
2,False,2,150,0.103583
2,False,2,151,0.131227
2,False,2,152,0.112575
2,False,2,153,0.128135
2,False,2,154,0.114933
2,False,2,155,0.136427
2,False,2,156,0.118721
2,False,2,157,0.136468
2,False,2,158,0.124293
2,False,2,159,0.139532
2,False,2,160,0.128758
2,False,2,161,0.143903
2,False,2,162,0.128514
2,False,2,163,0.142544
2,False,2,164,0.130722
2,False,2,165,0.147547
2,False,2,166,0.130172
2,False,2,167,0.150049
2,False,2,168,0.136336
2,False,2,169,0.0829358
2,False,2,170,0.224878
2,False,2,171,0.125444
2,False,2,172,0.127889
2,False,2,173,0.12007
2,False,2,174,0.125869
2,False,2,175,0.131749
2,False,2,176,0.123569
2,False,2,177,0.13445
2,False,2,178,0.131266
2,False,2,179,0.143936
2,False,2,180,0.127861
2,False,2,181,0.140324
2,False,2,182,0.134968
2,False,2,183,0.133713
2,False,2,184,0.153632
2,False,2,185,0.147374
2,False,2,186,0.139252
2,False,2,187,0.140836
2,False,2,188,0.134367
2,False,2,189,0.149816
2,False,2,190,0.147087
2,False,2,191,0.148166
2,False,2,192,0.16349
2,False,2,193,0.148235
2,False,2,194,0.0463127
2,False,2,195,0.150946
2,False,2,196,0.225083
2,False,2,197,0.150427
2,False,2,198,0.281093
2,False,2,199,0.146596
2,False,2,200,0.272981
2,False,2,201,0.15145
2,False,2,202,0.280959
2,False,2,203,0.157224
2,False,2,204,0.285963
2,False,2,205,0.158384
2,False,2,206,0.291014
2,False,2,207,0.153081
2,False,2,208,0.295373
2,False,2,209,0.167856
2,False,2,210,0.305546
2,False,2,211,0.167638
2,False,2,212,0.300224
2,False,2,213,0.167072
2,False,2,214,0.29806
2,False,2,215,0.167408
2,False,2,216,0.329667
2,False,2,217,0.166505
2,False,2,218,0.311112
2,False,2,219,0.0683188
2,False,2,220,0.365386
2,False,2,221,2.15428
2,False,2,222,0.535862
2,False,2,223,0.267382
2,False,2,224,0.222817
2,False,2,225,0.222796
2,False,2,226,0.219308
2,False,2,227,0.213395
2,False,2,228,0.221798
2,False,2,229,0.214724
2,False,2,230,0.225635
2,False,2,231,0.219259
2,False,2,232,0.229548
2,False,2,233,0.217233
2,False,2,234,0.236135
2,False,2,235,0.236126
2,False,2,236,0.250512
2,False,2,237,0.239161
2,False,2,238,0.235817
2,False,2,239,0.23356
2,False,2,240,0.24069
2,False,2,241,0.243894
2,False,2,242,0.245013
2,False,2,243,0.236897
2,False,2,244,0.0882006
2,False,2,245,0.499904
2,False,2,246,0.666413
2,False,2,247,0.342237
2,False,2,248,0.649651
2,False,2,249,0.335748
2,False,2,250,0.645125
2,False,2,251,0.343865
2,False,2,252,0.702432
2,False,2,253,0.348312
2,False,2,254,0.666065
2,False,2,255,0.356378
2,False,2,256,0.676317
2,False,2,257,0.366063
2,False,2,258,0.70923
2,False,2,259,0.348209
2,False,2,260,0.689289
2,False,2,261,0.357024
2,False,2,262,0.711343
2,False,2,263,0.375239
2,False,2,264,0.710927
2,False,2,265,0.369548
2,False,2,266,0.708038
2,False,2,267,0.364042
2,False,2,268,0.747959
2,False,2,269,0.16866
2,False,2,270,0.0017937
2,False,2,271,0.105237
2,False,2,272,0.129992
2,False,2,273,0.0632932
2,False,2,274,0.0968667
2,False,2,275,0.217428
2,False,2,276,0.144685
2,False,2,277,0.272922
2,False,2,278,0.135638
2,False,2,279,0.108322
2,False,2,280,0.12721
2,False,2,281,0.198417
2,False,2,282,0.129045
2,False,2,283,0.0917928
2,False,2,284,0.202859
2,False,2,285,0.250547
2,False,2,286,0.547224
2,False,2,287,0.439453
2,False,2,288,0.22974
2,False,2,289,0.468476
2,False,2,290,0.235028
2,False,2,291,0.476503
2,False,2,292,0.248264
2,False,2,293,0.523668
2,False,2,294,0.266591
2,False,2,295,0.523224
2,False,2,296,0.275423
2,False,2,297,0.533445
2,False,2,298,0.281892
2,False,2,299,0.565845
2,False,2,300,0.295137
2,False,2,301,0.608477
2,False,2,302,0.293026
2,False,2,303,0.615243
2,False,2,304,0.313029
2,False,2,305,0.661428
2,False,2,306,0.344263
2,False,2,307,0.671265
2,False,2,308,0.331073
2,False,2,309,0.689641
2,False,2,310,0.314806
2,False,2,311,0.566459
2,False,2,312,0.490011
2,False,2,313,0.646497
2,False,2,314,0.440836
2,False,2,315,0.477631
2,False,2,316,0.62034
2,False,2,317,0.487129
2,False,2,318,0.65912
2,False,2,319,0.529243
2,False,2,320,0.654031
2,False,2,321,0.50418
2,False,2,322,0.689416
2,False,2,323,0.540129
2,False,2,324,0.704072
2,False,2,325,0.542347
2,False,2,326,0.714863
2,False,2,327,0.550665
2,False,2,328,0.748321
2,False,2,329,0.585228
2,False,2,330,0.762241
2,False,2,331,0.582874
2,False,2,332,0.788674
2,False,2,333,0.608793
2,False,2,334,0.781507
2,False,2,335,0.604435
2,False,2,336,0.788284
2,False,2,337,0.469261
2,False,2,338,0.71358
2,False,2,339,3.0447
2,False,2,340,3.9776
2,False,2,341,3.43488
2,False,2,342,4.24952
2,False,2,343,0.0002781
2,False,2,344,0.0002996
2,False,2,345,0.0002365
2,False,2,346,0.0002513
2,False,2,347,0.0002391
2,False,2,348,0.0002726
2,False,2,349,0.0002312
2,False,2,350,0.0002463
2,False,2,351,0.0002325
2,False,2,352,0.0002542
2,False,2,353,0.0004416
2,False,2,354,0.0002803
2,False,2,355,0.0002545
2,False,2,356,0.0002102
2,False,2,357,0.0003009
2,False,2,358,0.0002243
2,False,2,359,0.0003032
2,False,2,360,0.0002358
2,False,2,361,0.0003186
2,False,2,362,0.0002491
2,False,2,363,0.000314
2,False,2,364,0.0002742
2,False,2,365,0.0003272
2,False,2,366,0.0002899
2,False,2,367,0.0003424
2,False,2,368,0.0002986
2,False,2,369,0.0003774
2,False,2,370,0.0003115
2,False,2,371,0.0003695
2,False,2,372,0.0003041
2,False,2,373,0.0003847
2,False,2,374,0.0003183
2,False,2,375,0.0004019
2,False,2,376,0.0003297
2,False,2,377,0.000509
2,False,2,378,0.000435
2,False,2,379,0.000355
2,False,2,380,0.0004432
2,False,2,381,0.0004918
2,False,2,382,0.0006755
2,False,2,383,0.0003559
2,False,2,384,0.0004499
2,False,2,385,0.0003664
2,False,2,386,0.0006016
2,False,2,387,0.0007088
2,False,2,388,0.0005088
2,False,2,389,0.000389
2,False,2,390,0.0004936
2,False,2,391,0.0004023
2,False,2,392,0.0005319
2,False,2,393,0.0004332
2,False,2,394,0.0005436
2,False,2,395,0.0005925
2,False,2,396,0.0005347
2,False,2,397,0.0004354
2,False,2,398,0.000549
2,False,2,399,0.0004469
2,False,2,400,0.0005637
2,False,2,401,0.0004849
2,False,2,402,0.0006057
2,False,2,403,0.0014327
2,False,2,404,0.0020108
2,False,2,405,0.002498
2,False,2,406,0.0020862
2,False,2,407,0.0015845
2,False,2,408,0.0016421
2,False,2,409,0.0033468
2,False,2,410,0.0041502
2,False,2,411,0.0028728
2,False,2,412,0.0033379
2,False,2,413,0.0023528
2,False,2,414,0.0017743
2,False,2,415,0.0032628
2,False,2,416,0.0016358
2,False,2,417,0.0029799
2,False,2,418,0.0015691
2,False,2,419,0.0027332
2,False,2,420,0.0016571
2,False,2,421,0.0027592
2,False,2,422,0.0017505
2,False,2,423,0.0027096
2,False,2,424,0.0017767
2,False,2,425,0.0050168
2,False,2,426,0.0017717
2,False,2,427,0.0033957
2,False,2,428,0.0018251
2,False,2,429,0.0029971
2,False,2,430,0.0018869
2,False,2,431,0.003252
2,False,2,432,0.0019448
2,False,2,433,0.0031888
2,False,2,434,0.0020158
2,False,2,435,0.0034359
2,False,2,436,0.0022815
2,False,2,437,0.0049729
2,False,2,438,0.0029134
2,False,2,439,0.0030217
2,False,2,440,0.0077832
2,False,2,441,0.0041173
2,False,2,442,0.0069006
2,False,2,443,0.0075166
2,False,2,444,0.0075543
2,False,2,445,0.0084605
2,False,2,446,0.0042171
2,False,2,447,0.0086007
2,False,2,448,0.0068292
2,False,2,449,0.0064332
2,False,2,450,0.0107933
2,False,2,451,0.0084414
2,False,2,452,0.0107521
2,False,2,453,0.007784
2,False,2,454,0.0109149
2,False,2,455,0.0085347
2,False,2,456,0.0111364
2,False,2,457,0.0085062
2,False,2,458,0.011706
2,False,2,459,0.011689
2,False,2,460,0.0127803
2,False,2,461,0.0090541
2,False,2,462,0.0132799
2,False,2,463,0.0095927
2,False,2,464,0.0133219
2,False,2,465,0.0100428
2,False,2,466,0.0158967
2,False,2,467,0.0125423
2,False,2,468,0.0207506
2,False,2,469,0.0107908
2,False,2,470,0.0150955
2,False,2,471,0.0116317
2,False,2,472,0.0175505
2,False,2,473,0.0139559
2,False,2,474,0.0109599
2,False,2,475,0.018039
2,False,2,476,0.0041403
2,False,2,477,0.0112945
2,False,2,478,0.0122484
2,False,2,479,0.0352614
2,False,2,480,0.0186238
2,False,2,481,0.0288368
2,False,2,482,0.0151436
2,False,2,483,0.0157755
2,False,2,484,0.017195
2,False,2,485,0.0137112
2,False,2,486,0.0219876
2,False,2,487,0.0148951
2,False,2,488,0.016444
2,False,2,489,0.0176102
2,False,2,490,0.0174557
2,False,2,491,0.0172564
2,False,2,492,0.0178615
2,False,2,493,0.0164707
2,False,2,494,0.01798
2,False,2,495,0.0166438
2,False,2,496,0.020759
2,False,2,497,0.0161316
2,False,2,498,0.0190769
2,False,2,499,0.0197335
2,False,2,500,0.0190646
2,False,2,501,0.0167864
2,False,2,502,0.0252902
2,False,2,503,0.0173737
2,False,2,504,0.007339
2,False,2,505,0.0131535
2,False,2,506,0.0137118
2,False,2,507,0.0129036
2,False,2,508,0.0127741
2,False,2,509,0.0148251
2,False,2,510,0.0135254
2,False,2,511,0.0165759
2,False,2,512,0.0143678
2,False,2,513,0.0158183
2,False,2,514,0.013441
2,False,2,515,0.0144796
2,False,2,516,0.0163098
2,False,2,517,0.0164719
2,False,2,518,0.0153432
2,False,2,519,0.0157007
2,False,2,520,0.0155244
2,False,2,521,0.0179087
2,False,2,522,0.0148438
2,False,2,523,0.0190357
2,False,2,524,0.0170429
2,False,2,525,0.0163494
2,False,2,526,0.0161091
2,False,2,527,0.016565
2,False,2,528,0.0185339
2,False,2,529,0.0084172
2,False,2,530,0.015152
2,False,2,531,0.0182515
2,False,2,532,0.0101108
2,False,2,533,0.02594
2,False,2,534,0.0340172
2,False,2,535,0.0562289
2,False,2,536,0.0524574
2,False,2,537,0.0287295
2,False,2,538,0.0151346
2,False,2,539,0.0317078
2,False,2,540,0.0706138
2,False,2,541,0.0335165
2,False,2,542,0.0421422
2,False,2,543,0.0380178
2,False,2,544,0.24412
2,False,2,545,0.195457
2,False,2,546,0.0603912
2,False,2,547,0.0707847
2,False,2,548,0.0441477
2,False,2,549,0.050961
2,False,2,550,0.0453917
2,False,2,551,0.0563625
2,False,2,552,0.0452453
2,False,2,553,0.0532623
2,False,2,554,0.0450669
2,False,2,555,0.0590805
2,False,2,556,0.0503053
2,False,2,557,0.0651287
2,False,2,558,0.0482031
2,False,2,559,0.0620579
2,False,2,560,0.0531435
2,False,2,561,0.0681939
2,False,2,562,0.0517109
2,False,2,563,0.0670298
2,False,2,564,0.0551035
2,False,2,565,0.0720795
2,False,2,566,0.0612595
2,False,2,567,0.0670661
2,False,2,568,0.0659457
2,False,2,569,0.0323635
2,False,2,570,0.26249
2,False,2,571,0.426613
2,False,2,572,0.578866
2,False,2,573,0.469624
2,False,2,574,0.269847
2,False,2,575,0.60614
2,False,2,576,0.541355
2,False,2,577,0.498317
2,False,2,578,0.282673
2,False,2,579,0.640245
2,False,2,580,0.567391
2,False,2,581,0.523505
2,False,2,582,0.296926
2,False,2,583,0.660327
2,False,2,584,0.601956
2,False,2,585,0.542403
2,False,2,586,0.305943
2,False,2,587,0.695204
2,False,2,588,0.636524
2,False,2,589,0.57839
2,False,2,590,0.329122
2,False,2,591,0.742976
2,False,2,592,0.656445
2,False,2,593,0.601505
2,False,2,594,0.155187
2,False,2,595,0.361403
2,False,2,596,0.343545
2,False,2,597,0.221133
2,False,2,598,0.765252
2,False,2,599,0.684051
2,False,2,600,0.614729
2,False,2,601,0.313169
2,False,2,602,0.801483
2,False,2,603,0.69992
2,False,2,604,0.637628
2,False,2,605,0.319851
2,False,2,606,0.843992
2,False,2,607,0.735858
2,False,2,608,0.789504
2,False,2,609,0.334541
2,False,2,610,0.871633
2,False,2,611,0.766623
2,False,2,612,0.689814
2,False,2,613,0.358848
2,False,2,614,0.909015
2,False,2,615,0.797261
2,False,2,616,0.740991
2,False,2,617,0.361154
2,False,2,618,0.925641
2,False,2,619,0.216651
2,False,2,620,0.532914
2,False,2,621,0.759266
2,False,2,622,0.607967
2,False,2,623,0.356252
2,False,2,624,0.774079
2,False,2,625,0.621341
2,False,2,626,0.637086
2,False,2,627,0.361436
2,False,2,628,0.809141
2,False,2,629,0.626692
2,False,2,630,0.639031
2,False,2,631,0.383651
2,False,2,632,0.812132
2,False,2,633,0.647702
2,False,2,634,0.667013
2,False,2,635,0.394029
2,False,2,636,0.848215
2,False,2,637,0.673162
2,False,2,638,0.712596
2,False,2,639,0.407274
2,False,2,640,0.867665
2,False,2,641,0.689884
2,False,2,642,0.706456
2,False,2,643,0.411857
2,False,2,644,0.229045
2,False,2,645,0.0862335
2,False,2,646,0.116041
2,False,2,647,0.135566
2,False,2,648,0.156706
2,False,2,649,0.111396
2,False,2,650,0.119811
2,False,2,651,0.143184
2,False,2,652,0.157113
2,False,2,653,0.108553
2,False,2,654,0.117383
2,False,2,655,0.148912
2,False,2,656,0.159361
2,False,2,657,0.113077
2,False,2,658,0.121257
2,False,2,659,0.149642
2,False,2,660,0.170052
2,False,2,661,0.117598
2,False,2,662,0.124599
2,False,2,663,0.157037
2,False,2,664,0.176463
2,False,2,665,0.120097
2,False,2,666,0.136482
2,False,2,667,0.159385
2,False,2,668,0.172514
2,False,2,669,0.02203
2,False,2,670,0.245336
2,False,2,671,0.248336
2,False,2,672,0.22566
2,False,2,673,0.107056
2,False,2,674,0.0904051
2,False,2,675,0.0826295
2,False,2,676,0.054001
2,False,2,677,0.0384104
2,False,2,678,0.0554277
2,False,2,679,0.159495
2,False,2,680,0.131832
2,False,2,681,0.556598
2,False,2,682,0.332082
2,False,2,683,0.570847
2,False,2,684,0.322074
2,False,2,685,0.586785
2,False,2,686,0.330085
2,False,2,687,0.608563
2,False,2,688,0.353249
2,False,2,689,0.650724
2,False,2,690,0.371964
2,False,2,691,0.674222
2,False,2,692,0.385381
2,False,2,693,0.691013
2,False,2,694,0.395247
2,False,2,695,0.747516
2,False,2,696,0.413331
2,False,2,697,0.744316
2,False,2,698,0.429843
2,False,2,699,0.776494
2,False,2,700,0.456145
2,False,2,701,0.867335
2,False,2,702,0.451945
2,False,2,703,0.850513
2,False,2,704,0.218797
2,False,2,705,0.229345
2,False,2,706,0.0001408
2,False,2,707,0.0002598
2,False,2,708,0.0002513
2,False,2,709,0.0002215
2,False,2,710,0.0002333
2,False,2,711,0.000265
2,False,2,712,0.0002154
2,False,2,713,0.0002432
2,False,2,714,0.000718
2,False,2,715,0.0001957
2,False,2,716,0.0002566
2,False,2,717,0.0001901
2,False,2,718,0.0002378
2,False,2,719,0.0003447
2,False,2,720,0.0006399
2,False,2,721,0.0003191
2,False,2,722,0.0002417
2,False,2,723,0.0002706
2,False,2,724,0.0002533
2,False,2,725,0.0003506
2,False,2,726,0.0002665
2,False,2,727,0.0002895
2,False,2,728,0.0002797
2,False,2,729,0.0002853
2,False,2,730,0.0005964
2,False,2,731,0.0002994
2,False,2,732,0.000305
2,False,2,733,0.0005707
2,False,2,734,0.0003357
2,False,2,735,0.0003442
2,False,2,736,0.0003491
2,False,2,737,0.0003576
2,False,2,738,0.0003469
2,False,2,739,0.0003741
2,False,2,740,0.00036
2,False,2,741,0.000406
2,False,2,742,0.0003931
2,False,2,743,0.0005403
2,False,2,744,0.0004393
2,False,2,745,0.0003913
2,False,2,746,0.0004862
2,False,2,747,0.0004077
2,False,2,748,0.0005033
2,False,2,749,0.0004656
2,False,2,750,0.0005181
2,False,2,751,0.0004808
2,False,2,752,0.000533
2,False,2,753,0.0004939
2,False,2,754,0.0005501
2,False,2,755,0.0005351
2,False,2,756,0.0011548
2,False,2,757,0.0005217
2,False,2,758,0.0005797
2,False,2,759,0.000536
2,False,2,760,0.0005927
2,False,2,761,0.0005504
2,False,2,762,0.0006486
2,False,2,763,0.0005632
2,False,2,764,0.0006626
2,False,2,765,0.000576
2,False,2,766,0.000733
2,False,2,767,0.0005935
2,False,2,768,0.0006892
2,False,2,769,0.000721
2,False,2,770,0.0007482
2,False,2,771,0.0005903
2,False,2,772,0.0007236
2,False,2,773,0.0004388
2,False,2,774,0.0006957
2,False,2,775,0.0005405
2,False,2,776,0.0005393
2,False,2,777,0.0005521
2,False,2,778,0.0005247
2,False,2,779,0.0006708
2,False,2,780,0.0005369
2,False,2,781,0.0005698
2,False,2,782,0.000581
2,False,2,783,0.0005804
2,False,2,784,0.0005575
2,False,2,785,0.0006424
2,False,2,786,0.0005727
2,False,2,787,0.0005767
2,False,2,788,0.0005817
2,False,2,789,0.000801
2,False,2,790,0.0005916
2,False,2,791,0.0006032
2,False,2,792,0.0006033
2,False,2,793,0.0006115
2,False,2,794,0.0006311
2,False,2,795,0.0006939
2,False,2,796,0.0006268
2,False,2,797,0.0006349
2,False,2,798,0.0006586
2,False,2,799,0.0007298
2,False,2,800,0.0006311
2,False,2,801,0.0005847
2,False,2,802,0.0006419
2,False,2,803,0.000568
2,False,2,804,0.0007439
2,False,2,805,0.0006073
2,False,2,806,0.0010937
2,False,2,807,0.0005862
2,False,2,808,0.0007066
2,False,2,809,0.0005968
2,False,2,810,0.000689
2,False,2,811,0.0006071
2,False,2,812,0.0006997
2,False,2,813,0.0006931
2,False,2,814,0.0007359
2,False,2,815,0.0006282
2,False,2,816,0.0007674
2,False,2,817,0.0006752
2,False,2,818,0.0008154
2,False,2,819,0.0006463
2,False,2,820,0.0007462
2,False,2,821,0.0007286
2,False,2,822,0.0007577
2,False,2,823,2.31e-05
2,False,2,824,0.0022876
2,False,2,825,0.0015627
2,False,2,826,0.0015391
2,False,2,827,0.0021747
2,False,2,828,0.0021226
2,False,2,829,0.0014073
2,False,2,830,0.0024111
2,False,2,831,0.0028524
2,False,2,832,0.0061034
2,False,2,833,0.0066775
2,False,2,834,0.0076799
2,False,2,835,0.0049027
2,False,2,836,0.0052408
2,False,2,837,0.0067954
2,False,2,838,0.0063561
2,False,2,839,0.0056754
2,False,2,840,0.0081296
2,False,2,841,0.0066814
2,False,2,842,0.0073569
2,False,2,843,0.0084907
2,False,2,844,0.007831
2,False,2,845,0.0075166
2,False,2,846,0.0103254
2,False,2,847,0.0072233
2,False,2,848,0.0082459
2,False,2,849,0.0091713
2,False,2,850,0.0078596
2,False,2,851,0.0080087
2,False,2,852,0.0097882
2,False,2,853,0.0086129
2,False,2,854,0.0081693
2,False,2,855,0.0105609
2,False,2,856,0.0105345
2,False,2,857,0.00927
2,False,2,858,0.0090337
2,False,2,859,0.011365
2,False,2,860,0.0047379
2,False,2,861,0.0100884
2,False,2,862,0.0115557
2,False,2,863,0.0125765
2,False,2,864,0.014022
2,False,2,865,0.0118693
2,False,2,866,0.0124943
2,False,2,867,0.0146645
2,False,2,868,0.0124707
2,False,2,869,0.0117111
2,False,2,870,0.0156725
2,False,2,871,0.0125056
2,False,2,872,0.0133412
2,False,2,873,0.0132336
2,False,2,874,0.0137794
2,False,2,875,0.0134737
2,False,2,876,0.0134878
2,False,2,877,0.0146368
2,False,2,878,0.0150214
2,False,2,879,0.0143071
2,False,2,880,0.0150538
